29 29 124
24 2 22 5
24 2 23 5
24 2 24 5
24 2 25 5
24 2 26 5
24 2 27 5
24 2 28 5
24 2 29 5
24 2 30 5
24 2 31 5
24 2 32 5
24 2 33 5
24 2 34 5
24 2 35 5
24 2 36 5
24 2 37 5
24 2 38 5
24 2 39 5
24 2 40 5
24 2 41 5
24 2 42 5
24 2 43 5
24 2 44 5
24 2 45 5
24 2 46 5
24 2 47 5
24 2 48 5
24 2 49 5
24 2 50 5
24 2 51 5
24 2 52 5
24 2 53 5
24 2 54 5
24 2 55 5
24 2 56 5
24 2 57 5
24 2 58 5
24 2 59 5
24 2 60 5
24 2 61 5
24 2 62 5
24 2 63 5
24 2 64 5
24 2 65 5
24 2 66 5
24 2 67 5
24 2 68 5
24 2 69 5
24 2 70 5
24 2 71 5
24 2 72 5
24 2 73 5
24 2 74 5
24 2 75 5
24 2 76 5
24 2 77 5
24 2 78 5
24 2 79 5
24 2 80 5
24 2 81 5
24 2 82 5
24 2 83 5
24 2 84 5
24 2 85 5
24 2 86 5
24 2 87 5
24 2 88 5
24 2 89 5
24 2 90 5
24 2 91 5
24 2 92 5
24 2 93 5
24 2 94 5
24 2 95 5
24 2 96 5
24 2 97 5
24 2 98 5
24 2 99 5
24 2 100 5
24 2 101 5
24 2 102 5
24 2 103 5
24 2 104 5
24 2 105 5
24 2 106 5
24 2 107 5
24 2 108 5
24 2 109 5
24 2 110 5
24 2 111 5
24 2 112 5
24 2 113 5
24 2 114 5
24 2 115 5
24 2 116 5
24 2 117 5
24 2 118 5
24 2 119 5
24 2 120 5
24 2 121 5
24 2 122 5
24 2 123 5
24 3 0 5
24 3 1 5
24 3 2 5
24 3 3 5
24 3 4 5
24 3 5 5
24 3 6 5
24 3 7 5
24 3 8 5
24 3 9 5
24 3 10 5
24 3 11 5
24 3 12 5
24 3 13 5
24 3 14 5
24 3 15 5
24 3 16 5
24 3 17 5
24 3 18 5
24 3 19 5
24 3 20 5
24 3 21 5
24 3 22 5
24 3 23 5
24 3 24 5
24 3 25 5
24 3 26 5
24 3 27 5
24 3 28 5
24 3 29 5
24 3 30 5
24 3 31 5
24 3 32 5
24 3 33 5
24 3 34 5
24 3 35 5
24 3 36 5
24 3 37 5
24 3 38 5
24 3 39 5
24 3 40 5
24 3 41 5
24 3 42 5
24 3 43 5
24 3 44 5
24 3 45 5
24 3 46 5
24 3 47 5
24 3 48 5
24 3 49 5
24 3 50 5
24 3 51 5
24 3 52 5
24 3 53 5
24 3 54 5
24 3 55 5
24 3 56 5
24 3 57 5
24 3 58 5
24 3 59 5
24 3 60 5
24 3 61 5
24 3 62 5
24 3 63 5
24 3 64 5
24 3 65 5
24 3 66 5
24 3 67 5
24 3 68 5
24 3 69 5
24 3 70 5
24 3 71 5
24 3 72 5
24 3 73 5
24 3 74 5
24 3 75 5
24 3 76 5
24 3 77 5
24 3 78 5
24 3 79 5
24 3 80 5
24 3 81 5
24 3 82 5
24 3 83 5
24 3 84 5
24 3 85 5
24 3 86 5
24 3 87 5
24 3 88 5
24 3 89 5
24 3 90 5
24 3 91 5
24 3 92 5
24 3 93 5
24 3 94 5
24 3 95 5
24 3 96 5
24 3 97 5
24 3 98 5
24 3 99 5
24 3 100 5
24 3 101 5
24 3 102 5
24 3 103 5
24 3 104 5
24 3 105 5
24 3 106 5
24 3 107 5
24 3 108 5
24 3 109 5
24 3 110 5
24 3 111 5
24 3 112 5
24 3 113 5
24 3 114 5
24 3 115 5
24 3 116 5
24 3 117 5
24 3 118 5
24 3 119 5
24 3 120 5
24 3 121 5
24 3 122 5
24 3 123 5
24 4 0 5
24 4 1 5
24 4 2 5
24 4 3 5
24 4 4 5
24 4 5 5
24 4 6 5
24 4 7 5
24 4 8 5
24 4 9 5
24 4 10 5
24 4 11 5
24 4 12 5
24 4 13 5
24 4 14 5
24 4 15 5
24 4 16 5
24 4 17 5
24 4 18 5
24 4 19 5
24 4 20 5
24 4 21 5
24 4 22 5
24 4 23 5
24 4 24 5
24 4 25 5
24 4 26 5
24 4 27 5
24 4 28 5
24 4 29 5
24 4 30 5
24 4 31 5
24 4 32 5
24 4 33 5
24 4 34 5
24 4 35 5
24 4 36 5
24 4 37 5
24 4 38 5
24 4 39 5
24 4 40 5
24 4 41 5
24 4 42 5
24 4 43 5
24 4 44 5
24 4 45 5
24 4 46 5
24 4 47 5
24 4 48 5
24 4 49 5
24 4 50 5
24 4 51 5
24 4 52 5
24 4 53 5
24 4 54 5
24 4 55 5
24 4 56 5
24 4 57 5
24 4 58 5
24 4 59 5
24 4 60 5
24 4 61 5
24 4 62 5
24 4 63 5
24 4 64 5
24 4 65 5
24 4 66 5
24 4 67 5
24 4 68 5
24 4 69 5
24 4 70 5
24 4 71 5
24 4 72 5
24 4 73 5
24 4 74 5
24 4 75 5
24 4 76 5
24 4 77 5
24 4 78 5
24 4 79 5
24 4 80 5
24 4 81 5
24 4 82 5
24 4 83 5
24 4 84 5
24 4 85 5
24 4 86 5
24 4 87 5
24 4 88 5
24 4 89 5
24 4 90 5
24 4 91 5
24 4 92 5
24 4 93 5
24 4 94 5
24 4 95 5
24 4 96 5
24 4 97 5
24 4 98 5
24 4 99 5
24 4 100 5
24 4 101 5
24 4 102 5
24 4 103 5
24 4 104 5
24 4 105 5
24 4 106 5
24 4 107 5
24 4 108 5
24 4 109 5
24 4 110 5
24 4 111 5
24 4 112 5
24 4 113 5
24 4 114 5
24 4 115 5
24 4 116 5
24 4 117 5
24 4 118 5
24 4 119 5
24 4 120 5
24 4 121 5
24 4 122 5
24 4 123 5
24 5 0 5
24 5 1 5
24 5 2 5
24 5 3 5
24 5 4 5
24 5 5 5
24 5 6 5
24 5 7 5
24 5 8 5
24 5 9 5
24 5 10 5
24 5 11 5
24 5 12 5
24 5 13 5
24 5 14 5
24 5 15 5
24 5 16 5
24 5 17 5
24 5 18 5
24 5 19 5
24 5 20 5
24 5 21 5
24 5 22 5
24 5 23 5
24 5 24 5
24 5 25 5
24 5 26 5
24 5 27 5
24 5 28 5
24 5 29 5
24 5 30 5
24 5 31 5
24 5 32 5
24 5 33 5
24 5 34 5
24 5 35 5
24 5 36 5
24 5 37 5
24 5 38 5
24 5 39 5
24 5 40 5
24 5 41 5
24 5 42 5
24 5 43 5
24 5 44 5
24 5 45 5
24 5 46 5
24 5 47 5
24 5 48 5
24 5 49 5
24 5 50 5
24 5 51 5
24 5 52 5
24 5 53 5
24 5 54 5
24 5 55 5
24 5 56 5
24 5 57 5
24 5 58 5
24 5 59 5
24 5 60 5
24 5 61 5
24 5 62 5
24 5 63 5
24 5 64 5
24 5 65 5
24 5 66 5
24 5 67 5
24 5 68 5
24 5 69 5
24 5 70 5
24 5 71 5
24 5 72 5
24 5 73 5
24 5 74 5
24 5 75 5
24 5 76 5
24 5 77 5
24 5 78 5
24 5 79 5
24 5 80 5
24 5 81 5
24 5 82 5
24 5 83 5
24 5 84 5
24 5 85 5
24 5 86 5
24 5 87 5
24 5 88 5
24 5 89 5
24 5 90 5
24 5 91 5
24 5 92 5
24 5 93 5
24 5 94 5
24 5 95 5
24 5 96 5
24 5 97 5
24 5 98 5
24 5 99 5
24 5 100 5
24 5 101 5
24 5 102 5
24 5 103 5
24 5 104 5
24 5 105 5
24 5 106 5
24 5 107 5
24 5 108 5
24 5 109 5
24 5 110 5
24 5 111 5
24 5 112 5
24 5 113 5
24 5 114 5
24 5 115 5
24 5 116 5
24 5 117 5
24 5 118 5
24 5 119 5
24 5 120 5
24 5 121 5
24 5 122 5
24 5 123 5
24 6 0 5
24 6 1 5
24 6 2 5
24 6 3 5
24 6 4 5
24 6 5 5
24 6 6 5
24 6 7 5
24 6 8 5
24 6 9 5
24 6 10 5
24 6 11 5
24 6 12 5
24 6 13 5
24 6 14 5
24 6 15 5
24 6 16 5
24 6 17 5
24 6 18 5
24 6 19 5
24 6 20 5
24 6 21 5
24 6 22 5
24 6 23 5
24 6 24 5
24 6 25 5
24 6 26 5
24 6 27 5
24 6 28 5
24 6 29 5
24 6 30 5
24 6 31 5
24 6 32 5
24 6 33 5
24 6 34 5
24 6 35 5
24 6 36 5
24 6 37 5
24 6 38 5
24 6 39 5
24 6 40 5
24 6 41 5
24 6 42 5
24 6 43 5
24 6 44 5
24 6 45 5
24 6 46 5
24 6 47 5
24 6 48 5
24 6 49 5
24 6 50 5
24 6 51 5
24 6 52 5
24 6 53 5
24 6 54 5
24 6 55 5
24 6 56 5
24 6 57 5
24 6 58 5
24 6 59 5
24 6 60 5
24 6 61 5
24 6 62 5
24 6 63 5
24 6 64 5
24 6 65 5
24 6 66 5
24 6 67 5
24 6 68 5
24 6 69 5
24 6 70 5
24 6 71 5
24 6 72 5
24 6 73 5
24 6 74 5
24 6 75 5
24 6 76 5
24 6 77 5
24 6 78 5
24 6 79 5
24 6 80 5
24 6 81 5
24 6 82 5
24 6 83 5
24 6 84 5
24 6 85 5
24 6 86 5
24 6 87 5
24 6 88 5
24 6 89 5
24 6 90 5
24 6 91 5
24 6 92 5
24 6 93 5
24 6 94 5
24 6 95 5
24 6 96 5
24 6 97 5
24 6 98 5
24 6 99 5
24 6 100 5
24 6 101 5
24 6 102 5
24 6 103 5
24 6 104 5
24 6 105 5
24 6 106 5
24 6 107 5
24 6 108 5
24 6 109 5
24 6 110 5
24 6 111 5
24 6 112 5
24 6 113 5
24 6 114 5
24 6 115 5
24 6 116 5
24 6 117 5
24 6 118 5
24 6 119 5
24 6 120 5
24 6 121 5
24 6 122 5
24 6 123 5
24 7 0 5
24 7 1 5
24 7 2 5
24 7 3 5
24 7 4 5
24 7 5 5
24 7 6 5
24 7 7 5
24 7 8 5
24 7 9 5
24 7 10 5
24 7 11 5
24 7 12 5
24 7 13 5
24 7 14 5
24 7 15 5
24 7 16 5
24 7 17 5
24 7 18 5
24 7 19 5
24 7 20 5
24 7 21 5
24 7 22 5
24 7 23 5
24 7 24 5
24 7 25 5
24 7 26 5
24 7 27 5
24 7 28 5
24 7 29 5
24 7 30 5
24 7 31 5
24 7 32 5
24 7 33 5
24 7 34 5
24 7 35 5
24 7 36 5
24 7 37 5
24 7 38 5
24 7 39 5
24 7 40 5
24 7 41 5
24 7 42 5
24 7 43 5
24 7 44 5
24 7 45 5
24 7 46 5
24 7 47 5
24 7 48 5
24 7 49 5
24 7 50 5
24 7 51 5
24 7 52 5
24 7 53 5
24 7 54 5
24 7 55 5
24 7 56 5
24 7 57 5
24 7 58 5
24 7 59 5
24 7 60 5
24 7 61 5
24 7 62 5
24 7 63 5
24 7 64 5
24 7 65 5
24 7 66 5
24 7 67 5
24 7 68 5
24 7 69 5
24 7 70 5
24 7 71 5
24 7 72 5
24 7 73 5
24 7 74 5
24 7 75 5
24 7 76 5
24 7 77 5
24 7 78 5
24 7 79 5
24 7 80 5
24 7 81 5
24 7 82 5
24 7 83 5
24 7 84 5
24 7 85 5
24 7 86 5
24 7 87 5
24 7 88 5
24 7 89 5
24 7 90 5
24 7 91 5
24 7 92 5
24 7 93 5
24 7 94 5
24 7 95 5
24 7 96 5
24 7 97 5
24 7 98 5
24 7 99 5
24 7 100 5
24 7 101 5
24 7 102 5
24 7 103 5
24 7 104 5
24 7 105 5
24 7 106 5
24 7 107 5
24 7 108 5
24 7 109 5
24 7 110 5
24 7 111 5
24 7 112 5
24 7 113 5
24 7 114 5
24 7 115 5
24 7 116 5
24 7 117 5
24 7 118 5
24 7 119 5
24 7 120 5
24 7 121 5
24 7 122 5
24 7 123 5
24 8 0 5
24 8 1 5
24 8 2 5
24 8 3 5
24 8 4 5
24 8 5 5
24 8 6 5
24 8 7 5
24 8 8 5
24 8 9 5
24 8 10 5
24 8 11 5
24 8 12 5
24 8 13 5
24 8 14 5
24 8 15 5
24 8 16 5
24 8 17 5
24 8 18 5
24 8 19 5
24 8 20 5
24 8 21 5
24 8 22 5
24 8 23 5
24 8 24 5
24 8 25 5
24 8 26 5
24 8 27 5
24 8 28 5
24 8 29 5
24 8 30 5
24 8 31 5
24 8 32 5
24 8 33 5
24 8 34 5
24 8 35 5
24 8 36 5
24 8 37 5
24 8 38 5
24 8 39 5
24 8 40 5
24 8 41 5
24 8 42 5
24 8 43 5
24 8 44 5
24 8 45 5
24 8 46 5
24 8 47 5
24 8 48 5
24 8 49 5
24 8 50 5
24 8 51 5
24 8 52 5
24 8 53 5
24 8 54 5
24 8 55 5
24 8 56 5
24 8 57 5
24 8 58 5
24 8 59 5
24 8 60 5
24 8 61 5
24 8 62 5
24 8 63 5
24 8 64 5
24 8 65 5
24 8 66 5
24 8 67 5
24 8 68 5
24 8 69 5
24 8 70 5
24 8 71 5
24 8 72 5
24 8 73 5
24 8 74 5
24 8 75 5
24 8 76 5
24 8 77 5
24 8 78 5
24 8 79 5
24 8 80 5
24 8 81 5
24 8 82 5
24 8 83 5
24 8 84 5
24 8 85 5
24 8 86 5
24 8 87 5
24 8 88 5
24 8 89 5
24 8 90 5
24 8 91 5
24 8 92 5
24 8 93 5
24 8 94 5
24 8 95 5
24 8 96 5
24 8 97 5
24 8 98 5
24 8 99 5
24 8 100 5
24 8 101 5
24 8 102 5
24 8 103 5
24 8 104 5
24 8 105 5
24 8 106 5
24 8 107 5
24 8 108 5
24 8 109 5
24 8 110 5
24 8 111 5
24 8 112 5
24 8 113 5
24 8 114 5
24 8 115 5
24 8 116 5
24 8 117 5
24 8 118 5
24 8 119 5
24 8 120 5
24 8 121 5
24 8 122 5
24 8 123 5
24 9 0 5
24 9 1 5
24 9 2 5
24 9 3 2
24 9 4 2
24 9 5 2
24 9 6 2
24 9 7 2
24 9 8 2
24 9 9 2
24 9 10 2
24 9 11 2
24 9 12 2
24 9 13 2
24 9 14 2
24 9 15 2
24 9 16 2
24 9 17 2
24 9 18 2
24 9 19 2
24 9 20 2
24 9 21 2
24 9 22 2
24 9 23 2
24 9 24 2
24 9 25 2
24 9 26 2
24 9 27 2
24 9 28 2
24 9 29 2
24 9 30 2
24 9 31 2
24 9 32 2
24 9 33 2
24 9 34 2
24 9 35 2
24 9 36 2
24 9 37 2
24 9 38 2
24 9 39 2
24 9 40 2
24 9 41 2
24 9 42 2
24 9 43 2
24 9 44 2
24 9 45 2
24 9 46 2
24 9 47 2
24 9 48 2
24 9 49 2
24 9 50 2
24 9 51 2
24 9 52 2
24 9 53 2
24 9 54 2
24 9 55 2
24 9 56 2
24 9 57 2
24 9 58 2
24 9 59 2
24 9 60 2
24 9 61 2
24 9 62 2
24 9 63 2
24 9 64 2
24 9 65 2
24 9 66 2
24 9 67 2
24 9 68 2
24 9 69 2
24 9 70 2
24 9 71 2
24 9 72 2
24 9 73 2
24 9 74 2
24 9 75 2
24 9 76 2
24 9 77 2
24 9 78 2
24 9 79 2
24 9 80 2
24 9 81 2
24 9 82 2
24 9 83 2
24 9 84 2
24 9 85 2
24 9 86 2
24 9 87 2
24 9 88 2
24 9 89 2
24 9 90 2
24 9 91 2
24 9 92 2
24 9 93 2
24 9 94 2
24 9 95 2
24 9 96 2
24 9 97 2
24 9 98 2
24 9 99 2
24 9 100 2
24 9 101 2
24 9 102 2
24 9 103 2
24 9 104 2
24 9 105 2
24 9 106 2
24 9 107 2
24 9 108 2
24 9 109 2
24 9 110 2
24 9 111 2
24 9 112 2
24 9 113 2
24 9 114 2
24 9 115 2
24 9 116 2
24 9 117 2
24 9 118 2
24 9 119 2
24 9 120 2
24 9 121 5
24 9 122 5
24 9 123 5
24 10 0 5
24 10 1 5
24 10 2 5
24 10 4 2
24 10 5 2
24 10 6 2
24 10 7 2
24 10 8 2
24 10 9 2
24 10 10 2
24 10 11 2
24 10 12 2
24 10 13 2
24 10 14 2
24 10 15 2
24 10 16 2
24 10 17 2
24 10 18 2
24 10 19 2
24 10 20 2
24 10 21 2
24 10 22 2
24 10 23 2
24 10 24 2
24 10 25 2
24 10 26 2
24 10 27 2
24 10 28 2
24 10 29 2
24 10 30 2
24 10 31 2
24 10 32 2
24 10 33 2
24 10 34 2
24 10 35 2
24 10 36 2
24 10 37 2
24 10 38 2
24 10 39 2
24 10 40 2
24 10 41 2
24 10 42 2
24 10 43 2
24 10 44 2
24 10 45 2
24 10 46 2
24 10 47 2
24 10 48 2
24 10 49 2
24 10 50 2
24 10 51 2
24 10 52 2
24 10 53 2
24 10 54 2
24 10 55 2
24 10 56 2
24 10 57 2
24 10 58 2
24 10 59 2
24 10 60 2
24 10 61 2
24 10 62 2
24 10 63 2
24 10 64 2
24 10 65 2
24 10 66 2
24 10 67 2
24 10 68 2
24 10 69 2
24 10 70 2
24 10 71 2
24 10 72 2
24 10 73 2
24 10 74 2
24 10 75 2
24 10 76 2
24 10 77 2
24 10 78 2
24 10 79 2
24 10 80 2
24 10 81 2
24 10 82 2
24 10 83 2
24 10 84 2
24 10 85 2
24 10 86 2
24 10 87 2
24 10 88 2
24 10 89 2
24 10 90 2
24 10 91 2
24 10 92 2
24 10 93 2
24 10 94 2
24 10 95 2
24 10 96 2
24 10 97 2
24 10 98 2
24 10 99 2
24 10 100 2
24 10 101 2
24 10 102 2
24 10 103 2
24 10 104 2
24 10 105 2
24 10 106 2
24 10 107 2
24 10 108 2
24 10 109 2
24 10 110 2
24 10 111 2
24 10 112 2
24 10 113 2
24 10 114 2
24 10 115 2
24 10 116 2
24 10 117 2
24 10 118 2
24 10 119 2
24 10 121 5
24 10 122 5
24 10 123 5
24 11 0 5
24 11 1 5
24 11 2 5
24 11 4 1
24 11 5 1
24 11 6 1
24 11 7 1
24 11 8 1
24 11 9 1
24 11 10 1
24 11 11 1
24 11 12 1
24 11 13 1
24 11 14 1
24 11 15 1
24 11 16 1
24 11 17 1
24 11 18 1
24 11 19 1
24 11 20 1
24 11 21 1
24 11 22 1
24 11 23 1
24 11 24 1
24 11 25 1
24 11 26 1
24 11 27 1
24 11 28 1
24 11 29 1
24 11 30 1
24 11 31 1
24 11 32 1
24 11 33 1
24 11 34 1
24 11 35 1
24 11 36 1
24 11 37 1
24 11 38 1
24 11 39 1
24 11 40 1
24 11 41 1
24 11 42 1
24 11 43 1
24 11 44 1
24 11 45 1
24 11 46 1
24 11 47 1
24 11 48 1
24 11 49 1
24 11 50 1
24 11 51 1
24 11 52 1
24 11 53 1
24 11 54 1
24 11 55 1
24 11 56 1
24 11 57 1
24 11 58 1
24 11 59 1
24 11 60 1
24 11 61 1
24 11 62 1
24 11 63 1
24 11 64 1
24 11 65 1
24 11 66 1
24 11 67 1
24 11 68 1
24 11 69 1
24 11 70 1
24 11 71 1
24 11 72 1
24 11 73 1
24 11 74 1
24 11 75 1
24 11 76 1
24 11 77 1
24 11 78 1
24 11 79 1
24 11 80 1
24 11 81 1
24 11 82 1
24 11 83 1
24 11 84 1
24 11 85 1
24 11 86 1
24 11 87 1
24 11 88 1
24 11 89 1
24 11 90 1
24 11 91 1
24 11 92 1
24 11 93 1
24 11 94 1
24 11 95 1
24 11 96 1
24 11 97 1
24 11 98 1
24 11 99 1
24 11 100 1
24 11 101 1
24 11 102 1
24 11 103 1
24 11 104 1
24 11 105 1
24 11 106 1
24 11 107 1
24 11 108 1
24 11 109 1
24 11 110 1
24 11 111 1
24 11 112 1
24 11 113 1
24 11 114 1
24 11 115 1
24 11 116 1
24 11 117 1
24 11 118 1
24 11 119 1
24 11 121 5
24 11 122 5
24 11 123 5
24 12 0 5
24 12 1 5
24 12 2 5
24 12 4 1
24 12 5 1
24 12 6 1
24 12 7 1
24 12 8 1
24 12 9 1
24 12 10 1
24 12 11 1
24 12 12 1
24 12 13 1
24 12 14 1
24 12 15 1
24 12 16 1
24 12 17 1
24 12 18 1
24 12 19 1
24 12 20 1
24 12 21 1
24 12 22 1
24 12 23 1
24 12 24 1
24 12 25 1
24 12 26 1
24 12 27 1
24 12 28 1
24 12 29 1
24 12 30 1
24 12 31 1
24 12 32 1
24 12 33 1
24 12 34 1
24 12 35 1
24 12 36 1
24 12 37 1
24 12 38 1
24 12 39 1
24 12 40 1
24 12 41 1
24 12 42 1
24 12 43 1
24 12 44 1
24 12 45 1
24 12 46 1
24 12 47 1
24 12 48 1
24 12 49 1
24 12 50 1
24 12 51 1
24 12 52 1
24 12 53 1
24 12 54 1
24 12 55 1
24 12 56 1
24 12 57 1
24 12 58 1
24 12 59 1
24 12 60 1
24 12 61 1
24 12 62 1
24 12 63 1
24 12 64 1
24 12 65 1
24 12 66 1
24 12 67 1
24 12 68 1
24 12 69 1
24 12 70 1
24 12 71 1
24 12 72 1
24 12 73 1
24 12 74 1
24 12 75 1
24 12 76 1
24 12 77 1
24 12 78 1
24 12 79 1
24 12 80 1
24 12 81 1
24 12 82 1
24 12 83 1
24 12 84 1
24 12 85 1
24 12 86 1
24 12 87 1
24 12 88 1
24 12 89 1
24 12 90 1
24 12 91 1
24 12 92 1
24 12 93 1
24 12 94 1
24 12 95 1
24 12 96 1
24 12 97 1
24 12 98 1
24 12 99 1
24 12 100 1
24 12 101 1
24 12 102 1
24 12 103 1
24 12 104 1
24 12 105 1
24 12 106 1
24 12 107 1
24 12 108 1
24 12 109 1
24 12 110 1
24 12 111 1
24 12 112 1
24 12 113 1
24 12 114 1
24 12 115 1
24 12 116 1
24 12 117 1
24 12 118 1
24 12 119 1
24 12 121 5
24 12 122 5
24 12 123 5
24 13 0 5
24 13 1 5
24 13 2 5
24 13 4 1
24 13 5 1
24 13 6 1
24 13 7 1
24 13 8 1
24 13 9 1
24 13 10 1
24 13 11 1
24 13 12 1
24 13 13 1
24 13 14 1
24 13 15 1
24 13 16 1
24 13 17 1
24 13 18 1
24 13 19 1
24 13 20 1
24 13 21 1
24 13 22 1
24 13 23 1
24 13 24 1
24 13 25 1
24 13 26 1
24 13 27 1
24 13 28 1
24 13 29 1
24 13 30 1
24 13 31 1
24 13 32 1
24 13 33 1
24 13 34 1
24 13 35 1
24 13 36 1
24 13 37 1
24 13 38 1
24 13 39 1
24 13 40 1
24 13 41 1
24 13 42 1
24 13 43 1
24 13 44 1
24 13 45 1
24 13 46 1
24 13 47 1
24 13 48 1
24 13 49 1
24 13 50 1
24 13 51 1
24 13 52 1
24 13 53 1
24 13 54 1
24 13 55 1
24 13 56 1
24 13 57 1
24 13 58 1
24 13 59 1
24 13 60 1
24 13 61 1
24 13 62 1
24 13 63 1
24 13 64 1
24 13 65 1
24 13 66 1
24 13 67 1
24 13 68 1
24 13 69 1
24 13 70 1
24 13 71 1
24 13 72 1
24 13 73 1
24 13 74 1
24 13 75 1
24 13 76 1
24 13 77 1
24 13 78 1
24 13 79 1
24 13 80 1
24 13 81 1
24 13 82 1
24 13 83 1
24 13 84 1
24 13 85 1
24 13 86 1
24 13 87 1
24 13 88 1
24 13 89 1
24 13 90 1
24 13 91 1
24 13 92 1
24 13 93 1
24 13 94 1
24 13 95 1
24 13 96 1
24 13 97 1
24 13 98 1
24 13 99 1
24 13 100 1
24 13 101 1
24 13 102 1
24 13 103 1
24 13 104 1
24 13 105 1
24 13 106 1
24 13 107 1
24 13 108 1
24 13 109 1
24 13 110 1
24 13 111 1
24 13 112 1
24 13 113 1
24 13 114 1
24 13 115 1
24 13 116 1
24 13 117 1
24 13 118 1
24 13 119 1
24 13 121 5
24 13 122 5
24 13 123 5
24 14 0 5
24 14 1 5
24 14 2 5
24 14 4 1
24 14 5 1
24 14 6 1
24 14 7 1
24 14 8 1
24 14 9 1
24 14 10 1
24 14 11 1
24 14 12 1
24 14 13 1
24 14 14 1
24 14 15 1
24 14 16 1
24 14 17 1
24 14 18 1
24 14 19 1
24 14 20 1
24 14 21 1
24 14 22 1
24 14 23 1
24 14 24 1
24 14 25 1
24 14 26 1
24 14 27 1
24 14 28 1
24 14 29 1
24 14 30 1
24 14 31 1
24 14 32 1
24 14 33 1
24 14 34 1
24 14 35 1
24 14 36 1
24 14 37 1
24 14 38 1
24 14 39 1
24 14 40 1
24 14 41 1
24 14 42 1
24 14 43 1
24 14 44 1
24 14 45 1
24 14 46 1
24 14 47 1
24 14 48 1
24 14 49 1
24 14 50 1
24 14 51 1
24 14 52 1
24 14 53 1
24 14 54 1
24 14 55 1
24 14 56 1
24 14 57 1
24 14 58 1
24 14 59 1
24 14 60 1
24 14 61 1
24 14 62 1
24 14 63 1
24 14 64 1
24 14 65 1
24 14 66 1
24 14 67 1
24 14 68 1
24 14 69 1
24 14 70 1
24 14 71 1
24 14 72 1
24 14 73 1
24 14 74 1
24 14 75 1
24 14 76 1
24 14 77 1
24 14 78 1
24 14 79 1
24 14 80 1
24 14 81 1
24 14 82 1
24 14 83 1
24 14 84 1
24 14 85 1
24 14 86 1
24 14 87 1
24 14 88 1
24 14 89 1
24 14 90 1
24 14 91 1
24 14 92 1
24 14 93 1
24 14 94 1
24 14 95 1
24 14 96 1
24 14 97 1
24 14 98 1
24 14 99 1
24 14 100 1
24 14 101 1
24 14 102 1
24 14 103 1
24 14 104 1
24 14 105 1
24 14 106 1
24 14 107 1
24 14 108 1
24 14 109 1
24 14 110 1
24 14 111 1
24 14 112 1
24 14 113 1
24 14 114 1
24 14 115 1
24 14 116 1
24 14 117 1
24 14 118 1
24 14 119 1
24 14 121 5
24 14 122 5
24 14 123 5
24 15 0 5
24 15 1 5
24 15 2 5
24 15 4 1
24 15 5 1
24 15 6 1
24 15 7 1
24 15 8 1
24 15 9 1
24 15 10 1
24 15 11 1
24 15 12 1
24 15 13 1
24 15 14 1
24 15 15 1
24 15 16 1
24 15 17 1
24 15 18 1
24 15 19 1
24 15 20 1
24 15 21 1
24 15 22 1
24 15 23 1
24 15 24 1
24 15 25 1
24 15 26 1
24 15 27 1
24 15 28 1
24 15 29 1
24 15 30 1
24 15 31 1
24 15 32 1
24 15 33 1
24 15 34 1
24 15 35 1
24 15 36 1
24 15 37 1
24 15 38 1
24 15 39 1
24 15 40 1
24 15 41 1
24 15 42 1
24 15 43 1
24 15 44 1
24 15 45 1
24 15 46 1
24 15 47 1
24 15 48 1
24 15 49 1
24 15 50 1
24 15 51 1
24 15 52 1
24 15 53 1
24 15 54 1
24 15 55 1
24 15 56 1
24 15 57 1
24 15 58 1
24 15 59 1
24 15 60 1
24 15 61 1
24 15 62 1
24 15 63 1
24 15 64 1
24 15 65 1
24 15 66 1
24 15 67 1
24 15 68 1
24 15 69 1
24 15 70 1
24 15 71 1
24 15 72 1
24 15 73 1
24 15 74 1
24 15 75 1
24 15 76 1
24 15 77 1
24 15 78 1
24 15 79 1
24 15 80 1
24 15 81 1
24 15 82 1
24 15 83 1
24 15 84 1
24 15 85 1
24 15 86 1
24 15 87 1
24 15 88 1
24 15 89 1
24 15 90 1
24 15 91 1
24 15 92 1
24 15 93 1
24 15 94 1
24 15 95 1
24 15 96 1
24 15 97 1
24 15 98 1
24 15 99 1
24 15 100 1
24 15 101 1
24 15 102 1
24 15 103 1
24 15 104 1
24 15 105 1
24 15 106 1
24 15 107 1
24 15 108 1
24 15 109 1
24 15 110 1
24 15 111 1
24 15 112 1
24 15 113 1
24 15 114 1
24 15 115 1
24 15 116 1
24 15 117 1
24 15 118 1
24 15 119 1
24 15 121 5
24 15 122 5
24 15 123 5
24 16 0 5
24 16 1 5
24 16 2 5
24 16 4 1
24 16 5 1
24 16 6 1
24 16 7 1
24 16 8 1
24 16 9 1
24 16 10 1
24 16 11 1
24 16 12 1
24 16 13 1
24 16 14 1
24 16 15 1
24 16 16 1
24 16 17 1
24 16 18 1
24 16 19 1
24 16 20 1
24 16 21 1
24 16 22 1
24 16 23 1
24 16 24 1
24 16 25 1
24 16 26 1
24 16 27 1
24 16 28 1
24 16 29 1
24 16 30 1
24 16 31 1
24 16 32 1
24 16 33 1
24 16 34 1
24 16 35 1
24 16 36 1
24 16 37 1
24 16 38 1
24 16 39 1
24 16 40 1
24 16 41 1
24 16 42 1
24 16 43 1
24 16 44 1
24 16 45 1
24 16 46 1
24 16 47 1
